human-times,dengue-sg,dengue-sg-log
2009-12-19,73.0,4.30406509320417
2009-12-26,73.0,4.30406509320417
2010-01-02,68.0,4.23410650459726
2010-01-09,92.0,4.532599493153256
2010-01-16,80.0,4.394449154672439
2010-01-23,75.0,4.330733340286331
2010-01-30,131.0,4.882801922586371
2010-02-06,97.0,4.584967478670572
2010-02-13,111.0,4.718498871295094
2010-02-20,52.0,3.970291913552122
2010-02-27,93.0,4.543294782270004
2010-03-06,86.0,4.465908118654584
2010-03-13,81.0,4.406719247264253
2010-03-20,80.0,4.394449154672439
2010-03-27,67.0,4.219507705176107
2010-04-03,41.0,3.7376696182833684
2010-04-10,72.0,4.290459441148391
2010-04-17,61.0,4.127134385045092
2010-04-24,67.0,4.219507705176107
2010-05-01,62.0,4.143134726391533
2010-05-08,52.0,3.970291913552122
2010-05-15,66.0,4.204692619390966
2010-05-22,61.0,4.127134385045092
2010-05-29,75.0,4.330733340286331
2010-06-05,74.0,4.31748811353631
2010-06-12,87.0,4.477336814478207
2010-06-19,93.0,4.543294782270004
2010-06-26,115.0,4.7535901911063645
2010-07-03,135.0,4.912654885736052
2010-07-10,105.0,4.663439094112067
2010-07-17,153.0,5.0369526024136295
2010-07-24,121.0,4.804021044733257
2010-07-31,123.0,4.820281565605037
2010-08-07,127.0,4.852030263919617
2010-08-14,132.0,4.890349128221754
2010-08-21,147.0,4.997212273764115
2010-08-28,123.0,4.820281565605037
2010-09-04,145.0,4.983606621708336
2010-09-11,120.0,4.795790545596741
2010-09-18,175.0,5.170483995038151
2010-09-25,182.0,5.209486152841421
2010-10-02,168.0,5.1298987149230735
2010-10-09,169.0,5.135798437050262
2010-10-16,147.0,4.997212273764115
2010-10-23,152.0,5.030437921392435
2010-10-30,132.0,4.890349128221754
2010-11-06,102.0,4.634728988229636
2010-11-13,116.0,4.762173934797756
2010-11-20,92.0,4.532599493153256
2010-11-27,81.0,4.406719247264253
2010-12-04,98.0,4.59511985013459
2010-12-11,87.0,4.477336814478207
2010-12-18,80.0,4.394449154672439
2010-12-25,94.0,4.553876891600541
2011-01-01,87.0,4.477336814478207
2011-01-08,87.0,4.477336814478207
2011-01-15,102.0,4.634728988229636
2011-01-22,64.0,4.174387269895637
2011-01-29,68.0,4.23410650459726
2011-02-05,36.0,3.6109179126442243
2011-02-12,60.0,4.110873864173311
2011-02-19,71.0,4.276666119016055
2011-02-26,55.0,4.02535169073515
2011-03-05,66.0,4.204692619390966
2011-03-12,70.0,4.2626798770413155
2011-03-19,72.0,4.290459441148391
2011-03-26,65.0,4.189654742026425
2011-04-02,72.0,4.290459441148391
2011-04-09,88.0,4.48863636973214
2011-04-16,76.0,4.343805421853684
2011-04-23,59.0,4.0943445622221
2011-04-30,101.0,4.624972813284271
2011-05-07,67.0,4.219507705176107
2011-05-14,109.0,4.700480365792417
2011-05-21,121.0,4.804021044733257
2011-05-28,129.0,4.867534450455582
2011-06-04,105.0,4.663439094112067
2011-06-11,146.0,4.990432586778736
2011-06-18,123.0,4.820281565605037
2011-06-25,141.0,4.955827057601261
2011-07-02,185.0,5.225746673713202
2011-07-09,211.0,5.356586274672012
2011-07-16,215.0,5.375278407684165
2011-07-23,227.0,5.429345628954441
2011-07-30,263.0,5.575949103146316
2011-08-06,218.0,5.389071729816501
2011-08-13,154.0,5.043425116919247
2011-08-20,131.0,4.882801922586371
2011-08-27,130.0,4.875197323201151
2011-09-03,134.0,4.90527477843843
2011-09-10,119.0,4.787491742782046
2011-09-17,105.0,4.663439094112067
2011-09-24,115.0,4.7535901911063645
2011-10-01,79.0,4.382026634673881
2011-10-08,60.0,4.110873864173311
2011-10-15,87.0,4.477336814478207
2011-10-22,74.0,4.31748811353631
2011-10-29,63.0,4.1588830833596715
2011-11-05,66.0,4.204692619390966
2011-11-12,69.0,4.248495242049359
2011-11-19,59.0,4.0943445622221
2011-11-26,82.0,4.418840607796598
2011-12-03,82.0,4.418840607796598
2011-12-10,68.0,4.23410650459726
2011-12-17,66.0,4.204692619390966
2011-12-24,65.0,4.189654742026425
2011-12-31,62.0,4.143134726391533
2012-01-07,74.0,4.31748811353631
2012-01-14,66.0,4.204692619390966
2012-01-21,61.0,4.127134385045092
2012-01-28,52.0,3.970291913552122
2012-02-04,85.0,4.454347296253507
2012-02-11,87.0,4.477336814478207
2012-02-18,65.0,4.189654742026425
2012-02-25,51.0,3.9512437185814275
2012-03-03,55.0,4.02535169073515
2012-03-10,46.0,3.8501476017100584
2012-03-17,64.0,4.174387269895637
2012-03-24,73.0,4.30406509320417
2012-03-31,48.0,3.8918202981106265
2012-04-07,52.0,3.970291913552122
2012-04-14,82.0,4.418840607796598
2012-04-21,77.0,4.356708826689592
2012-04-28,64.0,4.174387269895637
2012-05-05,88.0,4.48863636973214
2012-05-12,97.0,4.584967478670572
2012-05-19,80.0,4.394449154672439
2012-05-26,80.0,4.394449154672439
2012-06-02,81.0,4.406719247264253
2012-06-09,100.0,4.61512051684126
2012-06-16,88.0,4.48863636973214
2012-06-23,129.0,4.867534450455582
2012-06-30,151.0,5.0238805208462765
2012-07-07,140.0,4.948759890378168
2012-07-14,132.0,4.890349128221754
2012-07-21,125.0,4.836281906951478
2012-07-28,110.0,4.709530201312334
2012-08-04,94.0,4.553876891600541
2012-08-11,127.0,4.852030263919617
2012-08-18,115.0,4.7535901911063645
2012-08-25,92.0,4.532599493153256
2012-09-01,102.0,4.634728988229636
2012-09-08,76.0,4.343805421853684
2012-09-15,74.0,4.31748811353631
2012-09-22,72.0,4.290459441148391
2012-09-29,100.0,4.61512051684126
2012-10-06,104.0,4.653960350157523
2012-10-13,123.0,4.820281565605037
2012-10-20,105.0,4.663439094112067
2012-10-27,84.0,4.442651256490317
2012-11-03,104.0,4.653960350157523
2012-11-10,100.0,4.61512051684126
2012-11-17,88.0,4.48863636973214
2012-11-24,100.0,4.61512051684126
2012-12-01,80.0,4.394449154672439
2012-12-08,78.0,4.3694478524670215
2012-12-15,105.0,4.663439094112067
2012-12-22,94.0,4.553876891600541
2012-12-29,112.0,4.727387818712341
2013-01-05,134.0,4.90527477843843
2013-01-12,205.0,5.327876168789581
2013-01-19,219.0,5.393627546352362
2013-01-26,267.0,5.5909869805108565
2013-02-02,293.0,5.683579767338681
2013-02-09,322.0,5.777652323222656
2013-02-16,247.0,5.5134287461649825
2013-02-23,296.0,5.6937321388027
2013-03-02,249.0,5.521460917862246
2013-03-09,273.0,5.6131281063880705
2013-03-16,308.0,5.733341276897746
2013-03-23,307.0,5.730099782973574
2013-03-30,316.0,5.75890177387728
2013-04-06,406.0,6.008813185442595
2013-04-13,492.0,6.20050917404269
2013-04-20,509.0,6.234410725718371
2013-04-27,538.0,6.289715570908998
2013-05-04,547.0,6.306275286948016
2013-05-11,558.0,6.326149473155099
2013-05-18,611.0,6.416732282512326
2013-05-25,640.0,6.46302945692067
2013-06-01,746.0,6.616065185132817
2013-06-08,814.0,6.703188113240863
2013-06-15,809.0,6.697034247666484
2013-06-22,842.0,6.736966958001855
2013-06-29,806.0,6.693323668269949
2013-07-06,678.0,6.520621127558696
2013-07-13,541.0,6.295266001439646
2013-07-20,390.0,5.968707559985366
2013-07-27,306.0,5.726847747587197
2013-08-03,289.0,5.66988092298052
2013-08-10,256.0,5.54907608489522
2013-08-17,378.0,5.937536205082426
2013-08-24,341.0,5.834810737062605
2013-08-31,386.0,5.958424693029782
2013-09-07,452.0,6.115892125483034
2013-09-14,339.0,5.8289456176102075
2013-09-21,376.0,5.932245187448011
2013-09-28,406.0,6.008813185442595
2013-10-05,441.0,6.091309882077698
2013-10-12,438.0,6.0844994130751715
2013-10-19,374.0,5.926926025970411
2013-10-26,495.0,6.206575926724928
2013-11-02,458.0,6.129050210060545
2013-11-09,402.0,5.998936561946683
2013-11-16,444.0,6.09807428216624
2013-11-23,365.0,5.902633333401366
2013-11-30,372.0,5.921578419643816
2013-12-07,347.0,5.8522024797744745
2013-12-14,381.0,5.945420608606575
2013-12-21,371.0,5.918893854273146
2013-12-28,414.0,6.028278520230698
2014-01-04,437.0,6.082218910376446
2014-01-11,479.0,6.173786103901937
2014-01-18,401.0,5.996452088619021
2014-01-25,336.0,5.820082930352362
2014-02-01,234.0,5.459585514144159
2014-02-08,274.0,5.616771097666572
2014-02-15,369.0,5.91350300563827
2014-02-22,194.0,5.272999558563747
2014-03-01,187.0,5.236441962829949
2014-03-08,210.0,5.351858133476067
2014-03-15,225.0,5.420534999272286
2014-03-22,210.0,5.351858133476067
2014-03-29,225.0,5.420534999272286
2014-04-05,240.0,5.484796933490655
2014-04-12,245.0,5.5053315359323625
2014-04-19,235.0,5.4638318050256105
2014-04-26,282.0,5.645446897643238
2014-05-03,251.0,5.529429087511423
2014-05-10,261.0,5.568344503761097
2014-05-17,291.0,5.676753802268282
2014-05-24,428.0,6.061456918928017
2014-05-31,456.0,6.124683390894205
2014-06-07,459.0,6.131226489483141
2014-06-14,506.0,6.2285110035911835
2014-06-21,551.0,6.313548046277095
2014-06-28,671.0,6.51025834052315
2014-07-05,891.0,6.79346613258001
2014-07-12,819.0,6.709304340258298
2014-07-19,746.0,6.616065185132817
2014-07-26,634.0,6.453624998892692
2014-08-02,484.0,6.184148890937483
2014-08-09,545.0,6.302618975744905
2014-08-16,438.0,6.0844994130751715
2014-08-23,418.0,6.037870919922137
2014-08-30,367.0,5.908082938168931
2014-09-06,339.0,5.8289456176102075
2014-09-13,362.0,5.8944028342648505
2014-09-20,397.0,5.986452005284438
2014-09-27,345.0,5.846438775057725
2014-10-04,339.0,5.8289456176102075
2014-10-11,278.0,5.631211781821365
2014-10-18,297.0,5.697093486505405
2014-10-25,213.0,5.365976015021851
2014-11-01,186.0,5.231108616854587
2014-11-08,169.0,5.135798437050262
2014-11-15,158.0,5.0689042022202315
2014-11-22,149.0,5.0106352940962555
2014-11-29,162.0,5.093750200806762
2014-12-06,212.0,5.3612921657094255
2014-12-13,177.0,5.181783550292085
2014-12-20,198.0,5.293304824724492
2014-12-27,188.0,5.241747015059643
2015-01-03,158.0,5.0689042022202315
2015-01-10,257.0,5.552959584921617
2015-01-17,228.0,5.43372200355424
2015-01-24,237.0,5.472270673671475
2015-01-31,259.0,5.560681631015528
2015-02-07,212.0,5.3612921657094255
2015-02-14,173.0,5.159055299214529
2015-02-21,100.0,4.61512051684126
2015-02-28,172.0,5.153291594497779
2015-03-07,190.0,5.25227342804663
2015-03-14,110.0,4.709530201312334
2015-03-21,91.0,4.5217885770490405
2015-03-28,130.0,4.875197323201151
2015-04-04,91.0,4.5217885770490405
2015-04-11,107.0,4.68213122712422
2015-04-18,137.0,4.927253685157205
2015-04-25,113.0,4.736198448394496
2015-05-02,120.0,4.795790545596741
2015-05-09,135.0,4.912654885736052
2015-05-16,158.0,5.0689042022202315
2015-05-23,109.0,4.700480365792417
2015-05-30,180.0,5.198497031265826
2015-06-06,152.0,5.030437921392435
2015-06-13,193.0,5.267858159063328
2015-06-20,207.0,5.337538079701318
2015-06-27,240.0,5.484796933490655
2015-07-04,242.0,5.493061443340548
2015-07-11,272.0,5.60947179518496
2015-07-18,263.0,5.575949103146316
2015-07-25,293.0,5.683579767338681
2015-08-01,250.0,5.5254529391317835
2015-08-08,226.0,5.424950017481403
2015-08-15,221.0,5.402677381872279
2015-08-22,250.0,5.5254529391317835
2015-08-29,225.0,5.420534999272286
2015-09-05,246.0,5.5093883366279774
2015-09-12,217.0,5.384495062789089
2015-09-19,303.0,5.717027701406222
2015-09-26,214.0,5.3706380281276624
2015-10-03,257.0,5.552959584921617
2015-10-10,235.0,5.4638318050256105
2015-10-17,235.0,5.4638318050256105
2015-10-24,224.0,5.41610040220442
2015-10-31,246.0,5.5093883366279774
2015-11-07,266.0,5.58724865840025
2015-11-14,198.0,5.293304824724492
2015-11-21,254.0,5.541263545158426
2015-11-28,286.0,5.659482215759621
2015-12-05,259.0,5.560681631015528
2015-12-12,357.0,5.8805329864007
2015-12-19,333.0,5.811140992976701
2015-12-26,372.0,5.921578419643816
2016-01-02,459.0,6.131226489483141
2016-01-09,547.0,6.306275286948016
2016-01-16,620.0,6.431331081933479
2016-01-23,637.0,6.45833828334479
2016-01-30,624.0,6.437751649736401
2016-02-06,525.0,6.26530121273771
2016-02-13,419.0,6.040254711277414
2016-02-20,590.0,6.3818160174060985
2016-02-27,511.0,6.238324625039508
2016-03-05,411.0,6.021023349349527
2016-03-12,396.0,5.983936280687191
2016-03-19,373.0,5.924255797414532
2016-03-26,306.0,5.726847747587197
2016-04-02,377.0,5.934894195619588
2016-04-09,291.0,5.676753802268282
2016-04-16,224.0,5.41610040220442
2016-04-23,229.0,5.438079308923196
2016-04-30,242.0,5.493061443340548
2016-05-07,180.0,5.198497031265826
2016-05-14,216.0,5.37989735354046
2016-05-21,212.0,5.3612921657094255
2016-05-28,198.0,5.293304824724492
2016-06-04,216.0,5.37989735354046
2016-06-11,158.0,5.0689042022202315
2016-06-18,193.0,5.267858159063328
2016-06-25,215.0,5.375278407684165
2016-07-02,234.0,5.459585514144159
2016-07-09,247.0,5.5134287461649825
2016-07-16,223.0,5.4116460518550396
2016-07-23,266.0,5.58724865840025
2016-07-30,222.0,5.407171771460119
2016-08-06,210.0,5.351858133476067
2016-08-13,198.0,5.293304824724492
2016-08-20,222.0,5.407171771460119
2016-08-27,274.0,5.616771097666572
2016-09-03,311.0,5.7430031878094825
2016-09-10,242.0,5.493061443340548
2016-09-17,175.0,5.170483995038151
2016-09-24,174.0,5.1647859739235145
2016-10-01,138.0,4.9344739331306915
2016-10-08,125.0,4.836281906951478
2016-10-15,94.0,4.553876891600541
2016-10-22,108.0,4.6913478822291435
2016-10-29,84.0,4.442651256490317
2016-11-05,86.0,4.465908118654584
2016-11-12,84.0,4.442651256490317
2016-11-19,72.0,4.290459441148391
2016-11-26,75.0,4.330733340286331
2016-12-03,86.0,4.465908118654584
2016-12-10,59.0,4.0943445622221
2016-12-17,81.0,4.406719247264253
2016-12-24,72.0,4.290459441148391
2016-12-31,64.0,4.174387269895637
2017-01-07,70.0,4.2626798770413155
2017-01-14,91.0,4.5217885770490405
2017-01-21,74.0,4.31748811353631
2017-01-28,63.0,4.1588830833596715
2017-02-04,62.0,4.143134726391533
2017-02-11,77.0,4.356708826689592
2017-02-18,53.0,3.9889840465642745
2017-02-25,54.0,4.007333185232471
2017-03-04,41.0,3.7376696182833684
2017-03-11,32.0,3.4965075614664802
2017-03-18,35.0,3.58351893845611
2017-03-25,32.0,3.4965075614664802
2017-04-01,50.0,3.9318256327243257
2017-04-08,37.0,3.6375861597263857
2017-04-15,32.0,3.4965075614664802
2017-04-22,51.0,3.9512437185814275
2017-04-29,37.0,3.6375861597263857
2017-05-06,42.0,3.7612001156935624
2017-05-13,48.0,3.8918202981106265
2017-05-20,50.0,3.9318256327243257
2017-05-27,50.0,3.9318256327243257
2017-06-03,66.0,4.204692619390966
2017-06-10,62.0,4.143134726391533
2017-06-17,80.0,4.394449154672439
2017-06-24,73.0,4.30406509320417
2017-07-01,75.0,4.330733340286331
2017-07-08,63.0,4.1588830833596715
2017-07-15,53.0,3.9889840465642745
2017-07-22,51.0,3.9512437185814275
2017-07-29,67.0,4.219507705176107
2017-08-05,60.0,4.110873864173311
2017-08-12,56.0,4.04305126783455
2017-08-19,53.0,3.9889840465642745
2017-08-26,52.0,3.970291913552122
2017-09-02,33.0,3.5263605246161616
2017-09-09,40.0,3.713572066704308
2017-09-16,53.0,3.9889840465642745
2017-09-23,59.0,4.0943445622221
2017-09-30,39.0,3.6888794541139363
2017-10-07,52.0,3.970291913552122
2017-10-14,55.0,4.02535169073515
2017-10-21,63.0,4.1588830833596715
2017-10-28,77.0,4.356708826689592
2017-11-04,62.0,4.143134726391533
2017-11-11,44.0,3.8066624897703196
2017-11-18,50.0,3.9318256327243257
2017-11-25,24.0,3.2188758248682006
2017-12-02,38.0,3.6635616461296463
2017-12-09,34.0,3.5553480614894135
2017-12-16,40.0,3.713572066704308
2017-12-23,51.0,3.9512437185814275
2017-12-30,66.0,4.204692619390966
2018-01-06,83.0,4.430816798843313
2018-01-13,68.0,4.23410650459726
2018-01-20,54.0,4.007333185232471
2018-01-27,45.0,3.828641396489095
2018-02-03,48.0,3.8918202981106265
2018-02-10,50.0,3.9318256327243257
2018-02-17,28.0,3.367295829986474
2018-02-24,39.0,3.6888794541139363
2018-03-03,51.0,3.9512437185814275
2018-03-10,37.0,3.6375861597263857
2018-03-17,39.0,3.6888794541139363
2018-03-24,36.0,3.6109179126442243
2018-03-31,24.0,3.2188758248682006
2018-04-07,38.0,3.6635616461296463
2018-04-14,38.0,3.6635616461296463
2018-04-21,56.0,4.04305126783455
2018-04-28,56.0,4.04305126783455
2018-05-05,77.0,4.356708826689592
2018-05-12,62.0,4.143134726391533
2018-05-19,64.0,4.174387269895637
2018-05-26,65.0,4.189654742026425
2018-06-02,54.0,4.007333185232471
2018-06-09,75.0,4.330733340286331
2018-06-16,55.0,4.02535169073515
2018-06-23,61.0,4.127134385045092
2018-06-30,76.0,4.343805421853684
2018-07-07,58.0,4.07753744390572
2018-07-14,44.0,3.8066624897703196
2018-07-21,41.0,3.7376696182833684
2018-07-28,56.0,4.04305126783455
2018-08-04,51.0,3.9512437185814275
2018-08-11,59.0,4.0943445622221
2018-08-18,43.0,3.784189633918261
2018-08-25,68.0,4.23410650459726
2018-09-01,75.0,4.330733340286331
2018-09-08,76.0,4.343805421853684
2018-09-15,49.0,3.912023005428146
2018-09-22,63.0,4.1588830833596715
2018-09-29,40.0,3.713572066704308
2018-10-06,51.0,3.9512437185814275
2018-10-13,51.0,3.9512437185814275
2018-10-20,62.0,4.143134726391533
2018-10-27,78.0,4.3694478524670215
2018-11-03,75.0,4.330733340286331
2018-11-10,71.0,4.276666119016055
2018-11-17,78.0,4.3694478524670215
2018-11-24,97.0,4.584967478670572
2018-12-01,109.0,4.700480365792417
2018-12-08,115.0,4.7535901911063645
2018-12-15,108.0,4.6913478822291435
2018-12-22,128.0,4.859812404361672
2018-12-29,160.0,5.081404364984463
2019-01-05,207.0,5.337538079701318
2019-01-12,245.0,5.5053315359323625
2019-01-19,215.0,5.375278407684165
2019-01-26,222.0,5.407171771460119
2019-02-02,182.0,5.209486152841421
2019-02-09,138.0,4.9344739331306915
2019-02-16,235.0,5.4638318050256105
2019-02-23,182.0,5.209486152841421
2019-03-02,157.0,5.062595033026967
2019-03-09,134.0,4.90527477843843
2019-03-16,109.0,4.700480365792417
2019-03-23,97.0,4.584967478670572
2019-03-30,100.0,4.61512051684126
2019-04-06,108.0,4.6913478822291435
2019-04-13,125.0,4.836281906951478
2019-04-20,135.0,4.912654885736052
2019-04-27,157.0,5.062595033026967
2019-05-04,194.0,5.272999558563747
2019-05-11,287.0,5.662960480135946
2019-05-18,309.0,5.736572297479192
2019-05-25,378.0,5.937536205082426
2019-06-01,401.0,5.996452088619021
2019-06-08,400.0,5.993961427306569
2019-06-15,467.0,6.148468295917647
2019-06-22,433.0,6.073044534100405
2019-06-29,497.0,6.210600077024653
2019-07-06,593.0,6.386879319362645
2019-07-13,664.0,6.499787040655854
2019-07-20,647.0,6.473890696352274
2019-07-27,605.0,6.406879986069314
2019-08-03,600.0,6.398594934535208
2019-08-10,523.0,6.261491684321042
2019-08-17,524.0,6.263398262591624
2019-08-24,476.0,6.1675164908883415
2019-08-31,414.0,6.028278520230698
2019-09-07,330.0,5.802118375377063
2019-09-14,318.0,5.765191102784844
2019-09-21,301.0,5.71042701737487
2019-09-28,261.0,5.568344503761097
2019-10-05,246.0,5.5093883366279774
2019-10-12,228.0,5.43372200355424
2019-10-19,239.0,5.480638923341991
2019-10-26,242.0,5.493061443340548
2019-11-02,308.0,5.733341276897746
2019-11-09,322.0,5.777652323222656
2019-11-16,373.0,5.924255797414532
2019-11-23,334.0,5.814130531825066
